title,review
"Не работал MetaTrader, но все починили","<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		В БКС являюсь трейдером несколько месяцев, пользуюсь MetaTrader, но недавно я зашёл и было написано “нет связи”, стал переживать. В итоге, позвонил на горячую линию брокера. 22.03.24 в 12 часов дня. Хоть это была пятница и буднее время, мне ответили довольно быстро. Нашли решение проблемы. Оказалось, что у меня устарела текущая версия, обновление автоматически не прошло и нужно было сделать это вручную. Я всё переустановил ( БКС дал мне полноценную инструкцию) и работа возобновилась!
	</div>"
Специалисты очень грамотно объяснили,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Хочу поделиться ситуацией, которая меня сейчас беспокоит, связанной с приостановкой торгов на СПб Бирже. У меня есть вложения в российские компании, торгующиеся на этой площадке, и конечно же, я очень переживаю за судьбу своих инвестиций.Как только стало известно о приостановке торгов, я сразу же позвонил в техподдержку своего брокера БКС. Специалисты очень грамотно объяснили мне текущее положение дел. На данный момент торги приостановлены, и даты возобновления пока нет. Но СПб Биржа находится в переговорах с международными партнерами для определения порядка действий в отношении активов клиентов.<br><br>12 января СПб Банк направил в БКС официальное письмо с инструкциями по разблокировке активов - необходимо открыть счет депо и банковский счет в СПб Банке для перевода туда заблокированных ценных бумаг и денежных средств инвесторов. Также БКС получили описание процедуры перевода в другой депозитарий акций гонконгских компаний.<br><br>Звучит всё достаточно сложно, но менеджер БКС очень подробно разъяснил мне ситуацию и возможные варианты ее развития. Пока идет согласование деталей, но я получил исчерпывающую информацию от финансового советника и теперь спокойно жду окончательного решения по выводу или переводу моих вложений.<br><br>В целом, благодаря оперативной реакции и высококвалифицированной поддержке, я максимально проинформирован по столь необычному случаю. Порадовало, что в БКС подробно владеют ситуацией и держат клиентов в курсе событий. Осталось только дождаться разрешения вопроса по процедуре и все активы будут в безопасности.<br><br>По работе с самим брокером у меня никаких претензий. Это надежная компания с развитой инфраструктурой и опытными специалистами. За исключением форс-мажора со СПб Биржей, все мои операции обрабатываются четко и в срок. Рекомендую БКС для широкого выбора инструментов и качественного обслуживания.
	</div>"
отзывчивые сотрудники БКС,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Обращался в офис БКС. Было много вопросов по открытию счета. В этом новичок, не понимал нюансы и как справиться с проблемой переживаний и большого потока информации об инвестициях.<br>Сотрудник Александр был отзывчивым, проводил меня в переговорную комнату, угостил кофе. Потом уже говорили об открытии счета. Предложил много вариантов работы. Мне бы, например, хотелось готовую стратегию. Мне подобрали дивидендная корзина БКС на год, с хорошим составом. Были сомнения о сумме входа и о безопасности, но в ходе  диалога я получил ответы на мои вопросы и унял сомнения. В итоге, сейчас слежу за портфелем. Счет также показали, как открыть в приложении.
	</div>"
Помощь с переводом счета,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		В БКС был счет, но резервный, подумал перевести туда все свои активы. Пришел в офис, беспокоился, что так не выйдет. Менеджер мне оперативно помог, подсказал, как можно подать поручения и сколько будет стоить. Сделал все довольно быстро, все бумаги теперь только в БКС. Очень доволен по итогу что все так вышло.
	</div>"
"Нарушают сроки закрытия ИИС, неквалифицированная помощь.","<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Не советую. Столкнулся  с безответственным отношением к  клиентам при  закрытие ИИС, нарушают закон 30 дней максимум на закрытие счета ИИС.  <br> Сейчас пытаюсь закрыть ИИС в 3 раз благодаря ТИ.  В первый раз   закрытие ИИС примерно 50 дней назад. Ждать закрытия максимум 30 дней, но скорее всего-3-5 дней.  Спустя 2 недели  неожиданно опять появился среди моих других брокерских счетов. Это опять был ИИС, то есть ничего! не произошло. Без всяких комментариев  ТИ. Ответ-какие то проблемы и не могут закрыть ИИС.  надо подать опять на закрытие ИИС(второй раз).  Подал второй раз на закрытие, . ИИС опять исчез из моих брокерских счетов. В течении следующих недель я  звонил и писал в поддержку, когда будет закрытие и что надо учесть  те 2 недели, которые были до этого потрачены. Ответ  стандартный-мы уже занимаемся решением ваших проблем и с вами свяжутся. Я записывал обращения, номера обращений скидывали в чат, следующий сотрудник говорил что по вашему обращению в ближайшее время с вами свяжутся. И так до бесконечности, всего я записал штук 10 обращений,  ничего не происходили.<br>Вот еще пример невнимательности специалистов.  У меня почему то счета идут начиная с 4  и нужно их поставить по порядку. Потом все также, общие ответы поддержки, поговорили со мной, все!   Ничего не менялось,  где то через  неделю, сотрудник кол-центра не сказал что счета можно передвигать  в приложении и поставить  их по порядку . Напомню, такой информации не было все это время.  Тут я понял с кем имею дело. <br>   Сегодня 29 марта 2024 года и с утра истекли 30 дней для закрытия ИИС.     С утра  ИИС не появился, ни в каком виде, он не стал другим, он не остался прежним, его не было. Тогда я стал писать в чат и звонить, сроки 30 дней нарушаете.  После очередного звонка уже вечером, когда сроки прошли 30 дней, я попал на сотрудника банка Тинькофф, девушка, она сказала что щас все узнает  и  мне сообщит.  И тут, о чудо, я увидел возвращение ИИС.  Он как был  так и остался, ничего не произошло. Для чего тогда были эти 30 дней?  ИИС вернулся без изменений, ТИ схалтурила и обманула клиента, то есть меня.  В чем причина возврата не сообщили. В это же время в чате написали что не могут открыть новый ИИС,  закрыв старый хотя я и не просил новый ИИС,  хотел просто закрыть старый .  Набрал поддержку, попросил объяснить, там еще хуже, сотрудник говорит мы не можем вам открыть даже новый брокерский счет.  Это было очень странно, и первое и второе. Я попросил соединить с начальством, потому что тут  что-то эдакое происходило.  Пока дозванивались до начальства, я в приложении за 1 минуту открыл новый брокерский счет  что противоречило показания сотрудника ТИ.  Второй раз не могут закрыть ИИС.   Спросил начальника что делать с ИИС ? сказал что можно перевести на депозитарные счета, для этого подать на поручение на закрытие ИИС,  до 6 апреля готовность. И потом, после опять  ждать 30 дней на закрытие. Тут явно прослеживается  затягивание процесса, с целями для нас неведомыми. Задвигают клиентов, нарушают регламенты своей же работы, все сводится  к отпискам.   Прошу разобраться  в данной ситуации, ускорить процесс конвертации ИИС. Я знаю что  текст увидят  сотрудники ТИ, пусть делают выводы в своей работе. Для тех кто хочет попасть на ТИ, получить халявные акции-получите акции, продайте, и идите  к другому брокеру, посерьезней. Финам, Цифраброкер, Альфа инвестиции, любой кроме Тинькоф инвестиции.
	</div>"
способ экономить на валюте с БКС,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Друзья, хочу рассказать вам способ, как купить дешевле валюту. Думаю все желают сэкономить на курсе перед отпуском. Так вот, бкс предлагает крайне выгодный курс для покупки. Для начала я написал в поддержку, чтобы узнать можно ли купить на брокерский счёт, а потом вывести и снять наличку. Мне разрешили так сделать и подсказали все нюансы. В итоге за 1 день я купил валюту по выгодному курсу и забрал ее в ближайшем офисе. Очень удобная система, буду постоянно ей пользоваться теперь.
	</div>"
Что-то никак не выходило открыть ИИС,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Почему-то не получилось открыть ИИС в приложении БКС, хотя давно есть брокерский счет. Пришла в офис с этой проблемой. Выяснилось, что у меня задвоение учетной записи в банковской программе. Проблему устранили моментально и тут же открыли ИИС в офисе. В приложении счет также появился в этот же день.
	</div>"
Надежный неподсанкционный брокер,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		После блокировки зарубежных акций в крупном государственном брокере, мне предложили перевести их к другому. Выбрал Финам по большому количеству положительных отзывов. Обширная сеть офисов по всей стране, профессиональные менеджеры, выгодные тарифы (один FreeTrade чего стоит). Надо было сразу открывать счет в Финаме, и мои активы не оказались бы замороженными.
	</div>"
ВТБ мои инвестиции - мы можем ещё хуже!,"<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		КВП!Вообще вся структура ВТБ взяла всё самое худшее от советского строя, но при этом даже не пытались взять ничего хорошего от рыночной экономики. А зачем?!!! Когда, в отличии от Сбера, этим и так всё дают бесплатно. ""Открытие"" отдали, верфь дали в управление! Глядя на Костина (очень говорящая и многозначительная фамилия) понимаешь, всю косность и неповоротливость структуры в целом. Да, Костин максимально олицетворяет то, что происходит в его банке. Несмотря на то, что они были названы главными ""лузерами"" 2022 года, что они сделали для выхода из этой ситуации?!!! Правильно - ничего! А потому что ещё дадут.... К сожалению, большинство компаний, относится к гос.структурам, работают аналогично. В них люди работают не на результат, а на ""показатели"". 1) Приложение ВТБ мои инвестиции - штука странная. Оно по исполнению, мягко говоря, ""на любителя"". Найти то, что тебе нужно в опциях достаточно сложно. Торговая площадка простая. Здесь нельзя выставить заявку на некоторое время вперёд, она обязательно закроется этим днём. Абсолютная безалаберность,  бардак и халатность творятся в списке первичных размещений. Полно структурных (странных) инструментов от самого ВТБ, видимо, никому они не нужны. Много других инструментов, но большинство этих заявок уже просрочены, то есть первичное размещение прошло, но специалистам компании, видимо, плевать на это, как и на всё остальное.  Как правило, заявки там появляются за 2-4 часа до окончания размещения. Естественно, что если инструмент интересный, то весь выпуск давно раскуплен. Сплошная фикция и имитация деятельности, впрочем, как во остальном по всей структуре.2) Обслуживание клиентов - сервис ниже плинтуса. Я столкнулся с очень интересной историей под названием Pre-IPO ЕвроТранс. Цепочка ЕвроТранс - ВТБ регистратор - ВТБ инвестиции оказалась непроходимым болотом из бюрократии, глупости и лени. Самым забавным в нем оказался вопрос с подтверждением расходов, которое запросил ВТБ инвестиции. Эти ""гении"" взяли и выставили мне налог, исходя не из рыночной, а из номинальной стоимости, то есть 5 копеек за акцию,несмотря на то, что весь рынок в курсе, что IPO проходил по 250р/акция и я выслал им все чеки и оферты, которые получил от ЕвроТранс. Кстати, ещё одно ""достоинство"" данного брокера: вы не можете всё делать удаленно (предоставлять справки, дипломы и т.д. как у других современных брокеров Альфа инвестиции или ФИНАМ) вам придётся постоянно кататься в офисы ВТБ, но только в те, где есть брокерское обслуживание!!!! Поверьте, это такой геморрой, которого и врагу желать не будешь. Так вот, возвращаясь к передаче акций ЕвроТранс, ВТБ, конечно, приняли документы к рассмотрению, НО, рассматривают они их 90 дней!!!! То есть 1 квартал!!! Вы представляете себе всю эту тяжёлую бюрократическую машину в худшем её проявлении?!! Я отчётливо себе представляю тут тётку в зас....ной юбке, серьезных размеров, без возраста, которая приходит на работу к 9 и до 11 пьет чай, а потом идёт на обед, который заканчивается сразу перед полдником. Она уже давно не в состоянии вести какие-то дела, а только так, номинально перекладывает бумажки. При этом дозвониться и съездить к ней невозможно, потому что операторы не соединяют, и они не ведут приём. Пока это в процессе. Буду описывать в деталях течение дела. Честно говоря: моё личное первенство на звание ""Худший брокер"" с огромным отрывом, получается ВТБ мои инвестиции. Искренне всем рекомендую, если вам жаль ваши деньги, время, нервы, если не любите суды и споры - избегайте ВТБ мои инвестиции и всю структуру в целом!!!Отзывы пришлось значительно урезать из-за ограничений сайта.
	</div>"
"Тинькофф, отдайте формально якобы мой Полиметалл Цифре наконец, компенсируйте потери в 200 тыс руб и отдайте!","<div class=""article-text response-page__text markup-inside-small markup-inside-small--bullet"" itemprop=""description"" data-test=""responses-message"">
		Сага с присвоением Тиньковым моих акций Полиметалла продолжается. Решил я тут по совету Полиметалла перевести на биржу Астаны..<br>Написал претензию на компенсацию убытков от присвоения Тиньковым моих активов, подал заявку на перевод. Тишина. Ноль реакции. Полный ноль.  <br>При этом 9 месяцев или год было требование от меня предоставлять ежедневно по ст.6 46 ФЗ всю информацию по Полиметаллу. За все это время мое требование и, следовательно, сам закон ни разу не исполнили!! Пришлось искать все самому. Уполномоченный Цифра Брокер, есть пресс релиз Полиметалла о переводе на Цифру Брокера, далее он как-то на их на биржу Астаны засылает и обменивает..<br>Сказали как, но я еще не вникал..мне главное их из липких лапок брокерских клерков Тинькова это все как-то забрать.<br>Счет у Цифры у меня есть, все там ждут акции, Тинькофф.....<br>Сейчас буду готовить поручение на перевод через допофис Тинькова в Волго-Вятском филиале ЦБ, он мне за него отвечает.<br>Естественно...в Тинькове информацию о каком-то там перводе акций Полиметалла никто не знает...он ее ждет от кого-то ..от Полиметалла видимо или Цифра брокера только по Почте России..и через нотариуса!<br>Очередное..мыло-мочало....акциями в Тинькове можешь ты владеть, но вот попробуй-ка ими распорядись...причем все на рынке удивленно мне говорят , как это не проводит операции с акциями, как такое возможно и т.д. Тинькофф, поясните общественности наконец!!.. Только на регламент, чур, не ссылаться - законом запрещено! ..Видимо один тутошний казачок-инсайдер Вектор77 в курсе почему, да и то его версии постоянно разные, то я видите ли с лояльностью банка переборщил, то не так кланялся и расшаркивался за их противоправные косяки, приводящие к моим убыткам. <br>Не знаю. Короче. <br>Тинькофф - отдайте мои акции Цифре, Ньютон финансу не отдали, так Цифре отдайте...отдайте ..компенсируйте убытки в 200 тыс. руб. и отдайте. Вот.
	</div>"
